Date,SPY,QQQ,TLT,GLD,IEF
2024-06-07,-0.0012157050190024776,-0.0008849321569788238,-0.01834569412497622,-0.03568330143379639,-0.010538729137167246
2024-06-10,0.0030897947930521585,0.004039294405418836,-0.0066666617642138215,0.009168181127878317,-0.002151676371418665
2024-06-11,0.002408218984282673,0.006862664123689077,0.010342314384222284,0.0028566106093961263,0.005283153605972535
2024-06-12,0.008213141447610983,0.013097752241512106,0.007513730583354583,0.0026617200115086614,0.005576868694541215
2024-06-13,0.002013402252837526,0.005420258627007124,0.01469948539937671,-0.008150148984962247,0.006612572292040042
2024-06-14,0.0006082746199471689,0.005181248119068282,0.008414981779947706,0.012959545903254766,0.002331158976534242
2024-06-17,0.007958795373625316,0.012249786086864,-0.00992918765028361,-0.005191652247571676,-0.004651123147122904
2024-06-18,0.0025408275917200296,0.0003092739391528099,0.00917539449772442,0.004007271832187298,0.0043540767218315235
2024-06-20,-0.002716430584320695,-0.007708005808758522,-0.006660682473650259,0.012484347826456466,-0.002537517801475375
2024-06-21,-0.001340720179602073,-0.0026792542326475877,0.0,-0.015493238109986152,0.00021175543137696984
2024-06-24,-0.003250529830150617,-0.011384664151378399,0.004044529117109619,0.003957566385821121,0.000848075838737028
2024-06-25,0.0038507372222389424,0.011435543662476233,0.0016959730113572657,-0.004962237629221655,0.0008471811596206802
2024-06-26,0.0012481518282372317,0.0020651264578768203,-0.014285761330087299,-0.009228168111804491,-0.006031144318426662
2024-06-27,0.001576587282724029,0.002581368210531787,0.003972249781581727,0.011336925587312363,0.0022355389459305375
2024-06-28,-0.003935321239167622,-0.005190871406756337,-0.018605681029099763,9.297647872519299e-05,-0.0053107172642323786
2024-07-01,0.0020579553653523597,0.005865076780287026,-0.017258941117184512,0.002604589701363791,-0.007443953329035469
2024-07-02,0.006730065299872523,0.010499650523561943,0.007785531822199099,-4.643394389247657e-05,0.003776852865852831
2024-07-03,0.004462306498951962,0.008337075794269344,0.013133183256553771,0.011273000380832565,0.006665294675247901
2024-07-05,0.005766493255406457,0.0104268527993856,0.008278800126985342,0.013486798057397165,0.005553227501521096
2024-07-08,0.0011541396402809934,0.0023782064206601117,0.0021609720850812586,-0.012402074526820739,0.0003186904419183456
2024-07-09,0.0009723302119126753,0.0008645374107900672,-0.004420092344435855,0.0016957473442755777,-0.0013802000115434865
2024-07-10,0.009895512930529815,0.010426509866436673,0.0031401122098961842,0.0036603361122538036,0.0009567352833559362
2024-07-11,-0.008622662603315678,-0.02193011821499813,0.009715026434273355,0.017733403441032136,0.0063726375584503
2024-07-12,0.00630741838079274,0.005874839717118441,0.004276215809387418,-0.0006270969301161999,0.0021108488657926028
2024-07-15,0.00274995897879049,0.0026877133478024895,-0.011496683129047058,0.0032271131671974818,-0.003159342014090516
2024-07-16,0.005930229536079024,0.00038311630557053,0.01410734344066622,0.019925798233449088,0.004437167171967404
2024-07-17,-0.014021126941729745,-0.02935482983109383,0.00021234031073791293,-0.004643206403117217,0.0008416195741798305
2024-07-18,-0.0076849439517434615,-0.004732634657848456,-0.007644141563979412,-0.006381186355259194,-0.00283767466231144
2024-07-19,-0.006640358797656565,-0.008863606867177798,-0.005884390676467177,-0.017937829186174925,-0.003161672680145111
2024-07-22,0.010309898209649893,0.014897823593120751,-0.0029052928138869616,0.00031573231212611574,-0.0009518256029082961
2024-07-23,-0.0015686751905057417,-0.0035246653044882503,-0.0014034434270406848,0.003516676143213937,0.000740751005398943
2024-07-24,-0.022662597304122678,-0.035870378542730674,-0.01080835380122891,-0.0035043524704835294,-0.0022208710168313273
2024-07-25,-0.0052101705083588135,-0.011027622762212363,0.008195021279059356,-0.01564473026582147,0.0022258142632174405
2024-07-26,0.011199675940903875,0.010255880897467984,0.007802930792218277,0.010534525866662925,0.004758821522984125
2024-07-29,0.0005876509321249834,0.002008772042007001,0.0053771332402747785,-0.0014050562105476505,0.0016842150436191528
2024-07-30,-0.005066489846381805,-0.013731353006751879,0.003850553297883197,0.009985461488319247,0.0021015331160396666
2024-07-31,0.016254880520422343,0.029593755234049057,0.010229142877460129,0.018110725786084414,0.00733976698735872
2024-08-01,-0.01416100822202937,-0.0242215475175801,0.00862472315700713,-0.003442943141866439,0.004270224845198678
2024-08-02,-0.018618463435495336,-0.023734896499460367,0.031161415962845718,-0.0019046282784819235,0.01549024527445697
2024-08-05,-0.02912361010127651,-0.029816119100375515,0.005291100662871306,-0.012691935106198704,0.0010236465568866926
2024-08-06,0.009219438172913375,0.009555081004633648,-0.0223685261066785,-0.008000713832612472,-0.008897429237227805
2024-08-07,-0.006684148306845938,-0.01082982770766916,-0.007039700791088288,-0.0006796279952806517,-0.0036116561637172806
2024-08-08,0.023117587419383634,0.03059107994823629,-0.006151960481081353,0.015688013635013043,-0.0030034526742502843
2024-08-09,0.004409665073668023,0.005222306240084684,0.009861723891017471,0.0024552612171107047,0.0040512258124980605
2024-08-12,0.0005252995176763253,0.002153519351378197,0.0036358269980749647,0.017144665770273848,0.0027934044882180764
2024-08-13,0.01644557530091073,0.02481275081020673,0.006935141463738637,-0.001532358906807807,0.004436113336332648
2024-08-14,0.003154756395283176,0.00032438907890108837,0.006270622186595132,-0.008155751250824572,0.0013354029703211978
2024-08-15,0.017140106376777986,0.0252631541066195,-0.008070279552298332,0.0031388449312386157,-0.006257073955597048
2024-08-16,0.0022420120464121673,0.0012857134871344655,0.003501534589185784,0.02238773852658915,0.001961176450019808
2024-08-19,0.0095616720445586,0.013135933925698673,0.004618233360226931,-0.0016380226467286318,0.0013390519100513476
2024-08-20,-0.0016260688565393755,-0.0020984734454685405,0.007968099262219086,0.0036699887797402297,0.004012208756579039
2024-08-21,0.0034362481296041913,0.0046640412800111886,0.0006082352615373043,-0.0013336178629832496,0.0020496896934050213
2024-08-22,-0.00784845273264645,-0.015854886118082834,-0.009926269854549807,-0.011975011209935604,-0.004601819199689383
2024-08-23,0.010625534750716925,0.010845479565178007,0.006547195536130479,0.011553425520716143,0.004623093841692016
2024-08-26,-0.0023839332592284768,-0.00970826319914686,-0.002540931736685792,0.0031893380775307456,-0.0012274672150164312
2024-08-27,0.0013731297473582593,0.0029872286664962555,-0.0017320443444903688,0.002706671669018279,-0.00040943299789719667
2024-08-28,-0.005805324216672125,-0.011347426992678655,-0.0012249064133459386,-0.007026862307456638,-0.0005120855056698348
2024-08-29,8.952697112185604e-05,-0.0014637977957066006,-0.003270252267331686,0.005177980359189593,-0.0017422029095702785
2024-08-30,0.009545996421709724,0.011919195016499184,-0.010663491069618614,-0.0071260085162319076,-0.0034901476781671326
2024-09-03,-0.0205787957853677,-0.030360697418572835,0.01635535041989522,-0.0043235765879541255,0.006592098419123671
2024-09-04,-0.002046808041376802,-0.0025985712565765873,0.012890103130538844,0.000607926500195255,0.005850807948784897
2024-09-05,-0.002432308330522437,0.0009336783109326063,0.0056559251226953045,0.008332306942507639,0.0023471551798277535
2024-09-06,-0.016830059251654927,-0.026787343464141244,-0.00010046499146376675,-0.007402630408956501,0.0014256274610169317
2024-09-09,0.011196119760345846,0.012859790068536991,0.004318839153860887,0.004205876079289794,0.001423262937065628
2024-09-10,0.004355727613304827,0.009241651378250948,0.007001011925527267,0.004404097525005923,0.0042638040478331085
2024-09-11,0.010258872609420822,0.02171542746579136,-0.0007945317027662213,-0.001590555949419148,-0.0007076029888377633
2024-09-12,0.008423478368637216,0.009816159397529889,-0.004671554431610381,0.017567284525531468,-0.0016186306782807192
2024-09-13,0.005222532049163453,0.004479868125861541,0.0026962829439414193,0.009943683944142245,0.0019250888923130205
2024-09-16,0.0014768052637614826,-0.004417914367365827,0.009162303773496472,-8.374817448153493e-05,0.0026292793583491125
2024-09-17,0.0004087470306581853,0.0005282093507521513,-0.004835554725536539,-0.0055309113549146804,-0.001815311517410767
2024-09-18,-0.002965737010842795,-0.004329538043233994,-0.012396080876585058,-0.007710465405288858,-0.004345125389973337
2024-09-19,0.01706424515871352,0.025284250851511425,-0.0033135920081713843,0.01554075728197235,-0.0008120691552173653
2024-09-20,-0.001728617192906845,-0.0019033634423815116,-0.003828502232027242,0.012710660066880486,-0.0003046583780510481
2024-09-23,0.0024988464537973876,0.0026508316903728346,-0.0021234768650610913,0.0019404068737312041,-0.0006094187462596379
2024-09-24,0.002861248990045917,0.004823538449425735,-0.00020259389403953776,0.01396907347432852,0.0011180746269168207
2024-09-25,-0.00220536751279532,0.0009270598897057614,-0.008312254373727623,-0.001381767735031958,-0.004062067412951786
2024-09-26,0.0039646768793273335,0.0075131198637650165,0.0023510262518209313,0.005086884066794806,-0.0007135679464101985
2024-09-27,-0.001450509096614594,-0.005557164048262786,0.005200829040858501,-0.007935830791900744,0.0039792482945357754
2024-09-30,0.004007424142493221,0.0027120543311762724,-0.004768237013041632,-0.007999374253898295,-0.002744099933965738
2024-10-01,-0.00895843135052643,-0.013932571055342624,0.007219863194906084,0.010491249392624136,0.003638979393221442
2024-10-02,0.0004220236379359754,0.0014129942232512516,-0.008427155484563298,0.00020358719772617384,-0.0028516754032164027
2024-10-03,-0.0018279976395086939,-0.0007469363628748171,-0.009420395566160589,-0.0006920058878576718,-0.0051067566667444275
2024-10-04,0.009087005124093883,0.01189801819270353,-0.012300964214752685,-0.001996030315693287,-0.009650141170574056
2024-10-07,-0.00904015782132983,-0.010711672982314902,-0.007535249199246197,-0.0033877625757333663,-0.003627936970789225
2024-10-08,0.00945750101671683,0.014934718970695648,0.001686989658050475,-0.007371925565205384,0.0008323109609458257
2024-10-09,0.006926469369018973,0.00786845115734347,-0.005684798787559897,-0.005446185963701722,-0.0037421991979745828
2024-10-10,-0.0017502709473956601,-0.001135547533420267,-0.003917337971728663,0.007342892553628744,-0.00010429996979843814
2024-10-11,0.005988364682532499,0.0015630669344983694,-0.004039081934414046,0.010913408354139564,0.00031318968263693847
2024-10-14,0.008178293433608763,0.008391423844988699,0.000747030860233755,-0.001629502157067031,-0.001773414716591648
2024-10-15,-0.007769661100431091,-0.013366854096475422,0.012157659110975327,0.003468359323146597,0.005120769015780846
2024-10-16,0.0043464371945425295,0.00012227400795872256,0.004214312444332791,0.005001609209081437,0.0015593955932984294
2024-10-17,8.589626262245353e-05,0.0006925922364304782,-0.015843033954460517,0.00598831083503093,-0.0051905175041621066
2024-10-18,0.0038464495454269,0.0065547308902624835,0.0007462344413526889,0.010618185005034864,0.0011479336123583206
2024-10-21,-0.001642085586487707,0.0019213229732646386,-0.017470852357438282,-0.00019900127714245208,-0.007713234188700402
2024-10-22,-0.0005312147796041611,0.0010898795724718635,0.0009757893519237726,0.01078732362833379,-0.0009455279607604172
2024-10-23,-0.009137361442768999,-0.015323847990289075,-0.0027077837316245024,-0.012050555849465017,-0.0023129022933935373
2024-10-24,0.0021627712512073405,0.008108898361541828,0.006407936744821985,0.007693259346016168,0.002212920042563571
2024-10-25,-0.0003455078960682423,0.006093568489282886,-0.005611900350397714,0.0020569789010425055,-0.002208033840223833
2024-10-28,0.003091558131063099,0.00016145710028259153,-0.0027133439069016996,3.945407605776552e-05,-0.0023186970146743535
2024-10-29,0.001618420450022695,0.009608534399511592,0.0015235813585487978,0.010894858433216914,0.00042252951676680084
2024-10-30,-0.0030253149285649483,-0.007557655824510179,0.0029337301747680566,0.005505891218995584,-0.0014777950881005308
2024-10-31,-0.019603101890180663,-0.025242831680748257,0.0016253823741267936,-0.015495166963743978,-0.0005293715669015819
2024-11-01,0.004220417054029646,0.007398918655809439,-0.014098572002542498,-0.0041023758773532926,-0.0059212394081559205
2024-11-04,-0.002154101765589278,-0.002913153763294818,0.015522122410611239,0.0014259144001700363,0.005337509303357857
2024-11-05,0.012091925857900865,0.012756963609997118,0.005311390778741876,0.002254447895034817,0.000531282357356444
2024-11-06,0.024865733075589258,0.02716310758878926,-0.027388264810625507,-0.030386729020158154,-0.01029523439880431
2024-11-07,0.007732138749978912,0.01574429782438047,0.012527801055213228,0.016076503855530166,0.008043028688748732
2024-11-08,0.004331669349693978,0.0011685352617072375,0.012700855125197474,-0.006769426092267161,0.002127578395218377
2024-11-11,0.0009529553830236459,-0.0005835557429599847,-0.004865148726904134,-0.02347155656813127,-0.00276004938047536
2024-11-12,-0.003106436352157016,-0.0018100011764228263,-0.014993318642497755,-0.008631355179477884,-0.006280731390756467
2024-11-13,0.0004857195522467439,-0.0012866854086897028,-0.009486150495906176,-0.010081225320474285,-0.0006427004118738644
2024-11-14,-0.00642996711404431,-0.006949694563313513,0.005790778080404069,-0.0026091417886487944,-0.00010708322156882666
2024-11-15,-0.012808873095525697,-0.023825985434052344,-0.002657384798791518,-0.0017720694429753658,0.0004289932361802862
2024-11-18,0.004097457574268049,0.006947752295003218,0.001776034637773538,0.019020246289590537,0.002250042227228466
2024-11-19,0.00365552745244746,0.006879613809950058,0.005097860827675049,0.008959325127211537,0.0021383575557956114
2024-11-20,0.00033882283447983497,-0.0005759338082259591,-0.003197268559976596,0.005632045702723465,-0.001493699998331377
2024-11-21,0.005368147546016111,0.0035972541698325866,-0.0007747222188410063,0.008339500390982302,-0.0005340498326938947
2024-11-22,0.0030996230785129697,0.0016039308074178305,0.0005536712110754127,0.012892210445830665,0.0006413072794153596
2024-11-25,0.003392034648267206,0.0015816969070789888,0.025887862196504186,-0.029458856541118794,0.010790695054014643
2024-11-26,0.005221492547420548,0.005369118867815326,-0.003882169503406696,0.0019383092584315254,-0.0021139473442329804
2024-11-27,-0.0030302312032725043,-0.007873296382444717,0.006928641894997423,0.002222714763140843,0.0040250519762330406
2024-11-29,0.006212147755142894,0.008786842078480461,0.0103212268113122,0.008624546377060671,0.004219779604649032
2024-12-02,0.0017923219600943785,0.010887852288115063,0.002403067219313826,-0.008754403389975018,-8.430074169163415e-05
2024-12-03,0.0004639596457520767,0.0030663477330361566,-0.008629283820215772,0.002012776164397767,-0.002845303872156313
2024-12-04,0.006209419772410518,0.012362781725980154,0.010745990245610626,0.003033679807253664,0.0038043335721393845
2024-12-05,-0.0016456131830735465,-0.0027710563441453173,0.0020199756852505857,-0.007397709454119217,-0.00010511308552196841
2024-12-06,0.0018956671802545788,0.008949547919473444,0.001485375031386349,0.0003705687954560499,0.003158881420748827
2024-12-09,-0.005149516166978119,-0.007787495086753915,-0.009217103948183203,0.009919751769426055,-0.0034635706858635595
2024-12-10,-0.0031091723475737965,-0.0034074336074513267,-0.004704724095295765,0.01316431251835759,-0.0017908559213075659
2024-12-11,0.007730565645738041,0.017902366409242587,-0.009454457833033003,0.009533812345188464,-0.002954597430608774
2024-12-12,-0.005152585929971143,-0.0064538436282386424,-0.012147480086743268,-0.014663722649505995,-0.0038100869247893465
2024-12-13,-0.00019849142384786855,0.007654429444666322,-0.010210517805666619,-0.012091578404740733,-0.004674024595692883
2024-12-16,0.004269911396961534,0.014400725324120511,0.0029949088470411223,0.002415209844427002,0.00031994239642774147
2024-12-17,-0.004120137135518287,-0.004404032030197791,0.00243287435377626,-0.0038386247250202787,0.0
2024-12-18,-0.029803382286777036,-0.036076812780657996,-0.012504107417659727,-0.01918507783771317,-0.007728858545504647
2024-12-19,-0.00030727643376138314,-0.004453307055548361,-0.015141421919897757,0.0014210967336203417,-0.004531423572935567
2024-12-20,0.012011116491433382,0.008732643176945665,0.005694120415872028,0.010434056495473909,0.0036849725445780024
2024-12-23,0.005988445688672739,0.009742618463785435,-0.009172502044854869,-0.004708795377563968,-0.004427362369853527
2024-12-24,0.01111496571409143,0.013559876548146166,0.004228764440979971,0.001992014086009908,0.0005424567492888777
2024-12-26,6.65501538725799e-05,-0.000679336712110068,-0.0005689952284604338,0.006751179863859091,0.0007586925510010278
2024-12-27,-0.010526436712376186,-0.013293166974075676,-0.008198495321331878,-0.0068705038771271765,-0.002599649866461329
2024-12-30,-0.011411786252158107,-0.01330004610304536,0.008036542977587269,-0.0031896811646235923,0.0058646123705059505
2024-12-31,-0.0036378598541576546,-0.008494601670501645,-0.005352744927114794,0.006233636577161361,-0.0018355674196138816
2025-01-02,-0.002457066638973049,-0.001956075678947844,0.002748196140636816,0.013587714119632333,0.0005406377783210292
2025-01-03,0.012503262655590985,0.016365056778381515,-0.0031977386588707413,-0.007864039973028869,-0.0016213887859498621
2025-01-06,0.0057607274282496235,0.011492919950099711,-0.004467878250435264,-0.0012320959587239777,-0.0009746070030737242
2025-01-07,-0.011303996052868137,-0.017844268965415355,-0.011277245663893876,0.005633435188264313,-0.004552367839787741
2025-01-08,0.0014610446421614576,0.00017485579618625735,0.0012802568467500386,0.005315681488123669,0.0017420988499348145
2025-01-10,-0.015267543063221312,-0.015681106852522442,-0.006625584446818822,0.009558310004399662,-0.007282440795677192
2025-01-13,0.0015503611684326568,-0.003213716902189301,-0.0003511976377681414,-0.009951255605703757,-0.001752004970398735
2025-01-14,0.0013762629168487805,-0.0009494781306232936,-0.0016387289217002499,0.005249423200524461,0.0003289547663101189
2025-01-15,0.01818976352516377,0.023006293402236144,0.01723547483074439,0.007488993695735191,0.010526302641995944
2025-01-16,-0.0019231528367921191,-0.007005905233978038,0.0032274989614367033,0.006910965874952435,0.002387245470104604
2025-01-17,0.010039902527342326,0.01687810538191692,0.001723074007816905,-0.005307269747253374,0.0007578011506528259
2025-01-21,0.009153611205534817,0.005865044230318084,0.008946098819615722,0.01548521901629396,0.003353133542899789
2025-01-22,0.005621461947495243,0.012785915328592967,-0.005229234300228924,0.005135652699768123,-0.0025873186039409024
2025-01-23,0.005457860338953013,0.002126006214550946,-0.007770244648570679,-0.0014148699521492336,-0.0025938543021617466
2025-01-24,-0.0029191658173143287,-0.0056509345572137715,0.00449135726604899,0.006218705580030903,0.0020587898688846362
2025-01-27,-0.014145371801854822,-0.029114684279049174,0.011809387445943065,-0.0104048052682425,0.006488537931136351
2025-01-28,0.00859247042376432,0.014779864944458598,-0.0006799098777362511,0.008656417783572623,0.00010752964539872956
2025-01-29,-0.004483083404376087,-0.001877881825660288,-0.0020412105470120068,-0.0038404097330004827,-0.0011817373803489906
2025-01-30,0.005367070386180783,0.004262108391268615,0.0037497491798765825,0.01514551884715587,0.0021510680032068574
2025-01-31,-0.005321755444878562,-0.001453036929474294,-0.006565673283230877,0.0019763991077348386,-0.0016098162989489628
2025-02-03,-0.00672971782919185,-0.008003096788047781,0.008141859722021305,0.005337271410283728,0.0007116515090843656
2025-02-04,0.006708474732966652,0.012275361548277353,0.003062831636170049,0.00984841707528572,0.002478869733297806
2025-02-05,0.00405456275337146,0.0045380598155841945,0.0165100390618782,0.006209542410714253,0.005804923124462347
2025-02-06,0.003475607608185882,0.005219696309215038,-0.00044496942804173045,-0.0026502562908058414,-0.001175574643268451
2025-02-07,-0.009153558359977665,-0.012613368449871265,-0.006455338867487281,0.0017841598670260694,-0.0033171979280813835
2025-02-10,0.006791099192188899,0.012105064680324684,-0.0030241979847115408,0.016938239196991,-0.00021482336982192596
2025-02-11,0.0007604748177987286,-0.002380694289970231,-0.006404519976431988,-0.0036516022155236305,-0.002577214980839404
2025-02-12,-0.0032213625730350692,0.0005868403810467271,-0.013570309714675433,0.0010471549570203464,-0.006890622222051501
2025-02-13,0.010557414878431537,0.014385975489603187,0.016622791037943507,0.009862831092105617,0.0074804231749092676
2025-02-14,-4.899288490622933e-05,0.00419870753746765,0.005299983691647858,-0.014871773334245608,0.004196907651973003
2025-02-18,0.0029356341791517693,0.0022669378765327597,-0.011777884029582575,0.01656090548123368,-0.005358138606757046
2025-02-19,0.0023549656556058896,0.00027816620978238227,0.0012486906677999787,0.000554096378723612,0.0016160746608142595
2025-02-20,-0.004160422225742089,-0.004244730045244172,0.0037409362231519694,0.0005168326664386491,0.002043550615324685
2025-02-21,-0.01710396384096924,-0.02075454421633227,0.012084951571636138,-0.0009225433005247696,0.005903981232626698
2025-02-24,-0.004550606828835568,-0.011804082916929581,0.002901384263346962,0.005429568123388684,0.0021341282928046823
2025-02-25,-0.004973028287862946,-0.01259934227583348,0.017247108990228188,-0.013188334192659745,0.007880011641976381
2025-02-26,0.0005048990709795032,0.0024155837886423726,0.005906866712409364,0.0015263333689308212,0.002746950715041052
2025-02-27,-0.015961979068096488,-0.027771394524375492,-0.0070681017365199494,-0.015239958822878874,-0.0011589384732023644
2025-02-28,0.01560552188516362,0.015791521798636188,0.012265832457518222,-0.006265820058134697,0.005485293868533914
2025-03-03,-0.017519912848197983,-0.0218824743274727,0.0046666482483666005,0.013180390342641513,0.0036298224373567667
2025-03-04,-0.011836837733235739,-0.0030177572511563833,-0.012314758822568717,0.008697635934455272,-0.0031450659885661203
2025-03-05,0.010747773049082143,0.013036021115280683,-0.007984225728567718,0.0020813110966888537,-0.005573555281061626
2025-03-06,-0.017751154657069668,-0.027509412797484978,-0.0033076588719740396,-0.005081207410422395,-0.000528707346457824
2025-03-07,0.005605003514265405,0.007353556116459936,-0.0032079845095431825,0.0005219558189655249,-0.0012699282513213284
2025-03-10,-0.026635625916893613,-0.038756397894258776,0.01043152537369929,-0.008755937163287819,0.006992415637006033
2025-03-11,-0.008312883898723533,-0.0023903571455282657,-0.007138748542835915,0.011727541035094546,-0.003577050416399441
2025-03-12,0.005306567271615936,0.011280777454300006,-0.005973634670637384,0.004346793335703092,-0.002956652583587127
2025-03-13,-0.013330576127879135,-0.017990386810303072,0.008791531467221558,0.017756144523255468,0.004024376635269666
2025-03-14,0.020655846459250116,0.024170431370829304,-0.005295264098968078,0.00039975774946587883,-0.0034807621083726703
2025-03-17,0.007711466552019708,0.006483669682431303,0.004990833504574521,0.0054135329342379634,0.0008468878327281271
2025-03-18,-0.010808552121471915,-0.017047344805643738,0.0009929936728954036,0.011671955843306048,0.0011632074764109657
2025-03-19,0.010890711945239495,0.013381434105669499,0.00518148882602909,0.004107707999658539,0.0030631447933457956
2025-03-20,-0.0028915276593549644,-0.0033896673166102786,0.000658049328465804,-0.0012805854303336028,0.0014742642900844594
2025-03-21,0.00032983069351377736,0.003296759199296284,-0.005918370412869467,-0.008049901213267985,-0.0008411965910959385
2025-03-24,0.01790851112775793,0.021944368604828846,-0.010253742503119612,-0.004452548665506595,-0.005788138044811375
2025-03-25,0.0024037380720982604,0.005706524221397613,-0.00011142783316397953,0.004400365088198743,0.0016936124597966007
2025-03-26,-0.011938222842513446,-0.01840061002326654,-0.006573065945813639,-0.0008259812019960622,-0.002324694395667959
2025-03-27,-0.002655674108104966,-0.005698054811375641,-0.0029157026499350147,0.013405732882559862,-0.0008475156287998109
2025-03-28,-0.02013843519279468,-0.026327821447878152,0.013834247082194828,0.007412123023167849,0.008056856232307563
2025-03-31,0.006713055887602737,-4.261749171119433e-05,0.00987338236368318,0.014363222998346137,0.002944582352883085
2025-04-01,0.0028242461901459848,0.008061137691985687,0.00866580718160015,-0.0019782303576065807,0.003513237326384866
2025-04-02,0.0063283067681381144,0.007298463251382614,-0.0006560478091175437,0.0020516615880092903,-0.0009431939036651515
2025-04-03,-0.049280630772377654,-0.053533656387892425,0.004593837833896552,-0.006038278082531101,0.0102821629799843
2025-04-04,-0.058543043984177645,-0.06210882892171765,0.010887203915300736,-0.02339226273628292,0.00280401380934725
2025-04-07,-0.0017811294100512631,0.002413241582797765,-0.030156190707009256,-0.02148580630415131,-0.011909679586741051
2025-04-08,-0.0156628970820738,-0.01800849752587219,-0.01887840725462986,0.005443793790763651,-0.005030966161125416
2025-04-09,0.10501928895109303,0.12003081852824549,0.005885706703483429,0.03699125081478161,-0.0031602529764886977
2025-04-10,-0.04381908281500724,-0.042532205946777424,-0.02756846124270307,0.0244235794430141,-0.006234740165065422
2025-04-11,0.017842849926057003,0.018422975161871857,0.005438700416449116,0.019086664805096243,-0.0056357379714446765
2025-04-14,0.009701544310149135,0.00677823608583461,0.0071356213417250736,-0.005705977012200658,0.0080203906805707
2025-04-15,-0.0028009570003554307,0.0011148081252354558,0.0035423931494347194,0.005232379352138938,0.0029704492764976997
2025-04-16,-0.022227995474396134,-0.030153507044735517,0.005579355477520975,0.0325408102664011,0.004336871972786982
2025-04-17,0.0014268371206644925,-0.00018011073008639134,-0.008832513562829769,-0.004390692094044635,-0.0028435858812517756
2025-04-21,-0.023802586359008893,-0.024746667610471285,-0.017479626204959353,0.03093558529908469,-0.00538665783449821
2025-04-22,0.026017707609816698,0.026252032583137908,0.005581534992076254,-0.014195668551963636,0.0007433862889059117
2025-04-23,0.01549547679367791,0.022678150241908,0.009713188141269313,-0.023978630729734163,0.001061215977639085
2025-04-24,0.021048917134121048,0.028137166754721887,0.010535787770393767,0.014556277018207942,0.005405900090824645
2025-04-25,0.007225320685248393,0.011147869765061325,0.0073664202348575625,-0.010841679678267213,0.003795501848413929
2025-04-28,0.00038131807369912174,-0.00031741005865071337,0.006299743056893181,0.01424210344049559,0.003991045062477827
2025-04-29,0.006299374906016286,0.006604498399481518,0.008384578533919385,-0.009738925467677184,0.0034522342540304063
2025-04-30,0.0003969200081936908,-0.00012620977394317556,-0.00809314188378929,-0.007482221012837353,0.0015637758678128666
2025-05-01,0.007086787382727833,0.013060777063517381,-0.005070384858030352,-0.02077228754256477,-0.004354651709676527
2025-05-02,0.014844112212497818,0.014843838429777767,-0.01082426029807082,0.0017481999132260562,-0.006712584199115468
2025-05-05,-0.005734113690405773,-0.005932556033219738,-0.005585378504837757,0.029867754776654154,-0.0017952070737166093
2025-05-06,-0.008358490505789407,-0.009301682951692758,0.003323905388282755,0.02802400275899264,0.0025387029588337384
2025-05-07,0.004205422345478382,0.003925805884480882,0.004227363335502776,-0.014993060801348546,0.002638001189703365
2025-05-08,0.006967816639476876,0.010325039712424156,-0.011149153446686322,-0.0196942722998793,-0.007787732598208086
2025-05-09,-0.0012740913959354838,-0.0006554869241172101,0.0014958594085987542,0.007254674259445482,0.0007424007472585092
2025-05-12,0.033047474409526156,0.040740263777226726,-0.009304916243192185,-0.028190568373488878,-0.006359419893911422
2025-05-13,0.006603869472230128,0.015240871514196508,-0.004058417544010262,0.004258992599597278,-0.0007465122194879603
2025-05-14,0.001278190178289007,0.005992969103806534,-0.006636490683478713,-0.021037827999516923,-0.0037360357536854183
2025-05-15,0.004884164117122447,0.0010990984315149,0.008790493120708565,0.015963953531585195,0.006535848677144074
2025-05-16,0.0063341153643989845,0.004352191845969244,0.002672308415785807,-0.012087047232674286,0.0003192988938727215
2025-05-19,0.0010938207948751888,0.000958802909138079,-0.00289710885111949,0.012880671121226372,-0.000531852446346015
2025-05-20,-0.0033621577891223,-0.0033331886626655205,-0.007205219950999431,0.0186222454642182,-0.0012779806366000068
2025-05-21,-0.016850859230970072,-0.013896654719940282,-0.017090068145424797,0.007378683875855163,-0.006929782594635947
2025-05-22,0.0003947301607376552,0.0018712960255318212,0.005240116626670233,-0.008861493387459118,0.0037574664118213974
2025-05-23,-0.00682577549886576,-0.009260823186937772,0.0016586577375832245,0.021906288045034472,0.0028878153681894947
2025-05-27,0.020790453816979637,0.023525207491317257,0.013956308470620238,-0.016949152542372836,0.004159096739851487
2025-05-28,-0.005785334582506851,-0.004431865327271023,-0.0043158365853199765,-0.0022660178699712707,-0.0027613322013455566
2025-05-29,0.0039474266243269,0.001965786511609169,0.00925475719001545,0.0059247154716217665,0.004153510190599841
2025-05-30,-0.0011184442562377495,-0.0015773140739706593,0.001509040988938004,-0.006576942326457891,0.0029693733995783678
2025-06-02,0.005632907541234244,0.007898319967412748,-0.009306658014724856,0.026581051258171673,-0.003394750087598264
2025-06-03,0.005702690256559784,0.007816945496833538,-0.00176152133886609,-0.008855551213511115,-0.0009579111603044144
2025-06-04,-0.00026845053556867615,0.0027878859294374614,0.016233378813677923,0.006441974072654677,0.007351908993448175
2025-06-05,-0.004832782457632745,-0.007526905817360152,0.0006947073611798249,-0.00504987891618125,-0.00296164056640269
2025-06-06,0.0102688965220612,0.009775312763678379,-0.012724099252996224,-0.013416073696802311,-0.00795656963315372
